Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Sohal,12,3,9,3,0,0,True,bowled,A Nehra
SM Katich,10,20,4,2,12,6,True,caught,MF Maharoof
LA Pomersbach,5,9,5,1,8,0,True,caught,MF Maharoof
Yuvraj Singh,31,18,19,14,4,0,True,caught,PJ Sangwan
KC Sangakkara,45,43,27,19,24,0,False,,
IK Pathan,10,21,7,3,0,18,False,,
