Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,33,9,15,12,6,0,0
Anureet Singh,4,37,10,9,16,12,1,0
BE Hendricks,4,37,9,15,16,6,3,2
Gurkeerat Singh,3,27,6,9,12,6,0,1
GJ Maxwell,3,27,8,7,8,12,1,1
AR Patel,2,19,3,7,0,12,0,0
