Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,51,81,21,27,24,30,True,caught,BE Hendricks
S Dhawan,17,24,8,8,16,0,True,stumped,GJ Maxwell
MC Henriques,24,28,8,12,16,0,True,caught,Gurkeerat Singh
EJG Morgan,7,17,3,1,4,12,True,caught,BE Hendricks
NV Ojha,3,2,1,2,0,0,True,run out,
KL Rahul,10,17,3,7,4,6,False,,
KV Sharma,7,11,1,5,0,6,False,,
