Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,24,25,9,13,12,0,True,lbw,M Muralitharan
V Sehwag,1,0,1,0,0,0,True,caught,Z Khan
NV Ojha,26,33,13,11,16,6,True,caught,M Muralitharan
Y Venugopal Rao,22,18,12,14,4,0,True,caught,AB McDonald
GJ Maxwell,4,3,2,3,0,0,True,caught,M Muralitharan
Y Nagar,15,16,6,8,8,0,True,caught,DL Vettori
IK Pathan,14,24,4,10,8,6,True,run out,
DAJ Bracewell,9,12,1,8,4,0,False,,
M Morkel,3,2,1,2,0,0,False,,
