Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,47,7,11,24,12,2,0
DAJ Bracewell,4,31,11,11,8,12,1,3
M Morkel,4,29,10,15,8,6,1,2
UT Yadav,2,8,7,4,4,0,2,0
S Nadeem,4,26,8,18,8,0,0,1
GJ Maxwell,2,10,5,6,4,0,0,1
