Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SK Trivedi,4,31,9,15,16,0,2,1
J Botha,4,36,6,14,16,6,1,0
A Singh,4,25,8,19,0,6,1,1
KK Cooper,4,26,13,10,4,12,1,4
BJ Hodge,1,8,2,4,4,0,1,0
AA Chavan,3,28,3,12,16,0,0,2
