Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,40,9,12,28,0,3,0
JP Faulkner,4,40,9,12,16,12,3,2
PP Chawla,4,33,9,9,24,0,4,1
Bipul Sharma,4,22,10,18,4,0,7,0
Harmeet Singh,3,21,9,9,12,0,2,1
PC Valthaty,1,16,1,2,8,6,0,0
