Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,36,12,8,16,12,2,1
A Kumble,4,37,9,13,12,12,1,1
DW Steyn,4,34,9,14,20,0,4,0
JH Kallis,4,32,8,12,8,12,0,0
R Vinay Kumar,4,39,3,15,12,12,1,1
