Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,18,32,8,8,12,12,True,stumped,A Kumble
MD Mishra,11,9,8,1,8,0,True,caught,P Kumar
TL Suman,56,78,20,36,24,18,False,,
RG Sharma,5,6,2,2,4,0,True,caught,R Vinay Kumar
A Symonds,24,53,3,15,20,18,False,,
