Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,40,9,12,16,12,2,0
NA Saini,4,22,14,10,12,0,1,0
Mohammed Siraj,4,54,5,10,20,24,0,1
YS Chahal,4,32,10,12,8,12,3,2
MM Ali,4,18,11,14,4,0,1,1
