Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SM Curran,3,31,4,11,20,0,0,0
Mohammed Shami,4,43,5,13,24,6,0,1
R Ashwin,4,29,4,21,8,0,1,1
M Ashwin,4,24,10,12,12,0,0,0
AJ Tye,4,40,6,18,16,6,0,0
SN Khan,1,6,0,2,4,0,0,0
