Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,9,19,2,3,16,0,True,caught,R Ashwin
V Kohli,53,67,16,35,32,0,True,caught,Mohammed Shami
AB de Villiers,38,59,7,27,20,12,False,,
MP Stoinis,16,28,4,12,16,0,False,,
