Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SB Jakati,4,26,12,8,12,6,0,2
BW Hilfenhaus,3,26,9,6,8,12,1,1
R Ashwin,4,26,5,18,8,0,0,1
SK Raina,2,17,3,7,4,6,0,0
RA Jadeja,4,39,7,11,16,12,0,1
DJ Bravo,3,21,6,11,4,6,2,0
