Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MEK Hussey,38,56,18,16,16,24,True,caught,SP Narine
M Vijay,25,36,10,10,20,6,True,bowled,SP Narine
F du Plessis,16,13,3,13,0,0,True,caught,R Bhatia
SK Raina,10,8,5,4,4,0,True,run out,
MS Dhoni,21,28,8,10,12,6,True,bowled,R Bhatia
DJ Bravo,7,11,2,5,0,6,False,,
RA Jadeja,2,3,0,3,0,0,False,,
