Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,22,16,6,16,0,1,0
IC Pandey,2,32,2,4,28,0,1,0
AB Dinda,4,46,10,10,12,24,2,2
MR Marsh,3,55,5,5,8,42,2,1
AG Murtaza,2,44,3,2,12,30,2,0
AJ Finch,1,29,0,1,4,24,0,0
LJ Wright,4,24,10,14,4,6,3,1
