Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,19,21,7,12,0,6,1
IK Pathan,4,14,10,10,4,0,0,0
S Sreesanth,1,21,1,1,8,12,0,0
PP Chawla,4,32,11,10,16,6,0,1
Yuvraj Singh,2,14,5,8,0,6,0,0
K Goel,2,16,5,8,8,0,0,0
