Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
ST Jayasuriya,7,4,7,0,4,0,True,caught,B Lee
DJ Bravo,58,70,33,24,28,18,False,,
AM Rahane,5,1,4,1,0,0,True,lbw,PP Chawla
SR Tendulkar,28,41,9,19,16,6,False,,
