Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,3,29,8,7,16,6,0,1
MM Sharma,3,33,4,9,24,0,0,0
KJ Abbott,3,44,7,6,20,18,4,1
KC Cariappa,3,54,6,4,8,42,1,0
AR Patel,3,43,9,5,8,30,3,1
