Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,3,23,8,7,16,0,1,1
S Tyagi,2,12,5,8,4,0,0,0
L Balaji,3,13,9,9,4,0,3,1
JDP Oram,1,8,4,2,0,6,1,0
M Muralitharan,4,22,13,10,12,0,1,2
SB Jakati,4,34,11,12,4,18,1,2
SK Raina,3,21,5,11,4,6,0,0
