Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,4,27,10,15,12,0,1,0
A Singh,3,25,10,7,12,6,0,1
SK Trivedi,3,22,8,8,8,6,1,1
SM Harwood,2,21,7,3,12,6,1,0
SK Warne,4,22,17,8,8,6,5,1
RA Jadeja,2,14,6,10,4,0,2,0
