Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RJ Harris,3,28,6,10,12,6,2,0
RP Singh,3,26,5,10,16,0,4,0
Shoaib Ahmed,3,25,5,13,0,12,0,2
RG Sharma,2,12,5,8,4,0,1,2
Y Venugopal Rao,1,3,3,3,0,0,0,0
TL Suman,3,24,6,12,0,12,0,1
A Symonds,1,19,1,3,4,12,1,0
PP Ojha,4,23,6,19,4,0,1,0
