Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,31,12,11,20,0,1,0
MG Johnson,3,33,6,7,20,6,2,0
AR Patel,4,20,12,12,8,0,0,0
P Awana,2,19,4,7,12,0,1,1
R Dhawan,4,32,2,24,8,0,0,0
GJ Maxwell,1,10,2,6,4,0,1,0
