Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JH Kallis,3,37,5,7,24,6,1,0
M Morkel,4,20,16,4,16,0,0,2
UT Yadav,4,33,7,17,16,0,3,1
SP Narine,4,30,8,16,8,6,0,1
PP Chawla,4,19,7,19,0,0,0,3
RN ten Doeschate,1,6,3,2,4,0,0,0
