Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Vidyut,23,40,10,10,24,6,True,caught,PJ Sangwan
SP Fleming,27,44,10,16,28,0,True,caught,Mohammad Asif
MS Dhoni,31,33,12,21,12,0,True,caught,VY Mahesh
SK Raina,2,1,1,1,0,0,True,caught,PJ Sangwan
JA Morkel,14,30,6,4,8,18,True,run out,
CK Kapugedera,8,8,2,8,0,0,True,caught,VY Mahesh
MS Gony,5,13,1,3,4,6,False,,
S Badrinath,5,8,1,4,4,0,False,,
