Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,29,12,15,8,6,4,1
NM Coulter-Nile,4,30,12,10,8,12,0,2
AD Mathews,4,33,8,11,16,6,0,1
Yuvraj Singh,1,5,2,5,0,0,0,0
A Mishra,4,23,9,17,0,6,2,1
Imran Tahir,3,24,5,8,4,12,3,0
