Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,33,12,5,28,0,1,2
MJ McClenaghan,4,36,9,12,12,12,2,0
R Vinay Kumar,3,31,5,11,8,12,0,0
Harbhajan Singh,4,11,16,11,0,0,1,2
J Suchith,3,24,6,10,8,6,0,1
HH Pandya,2,13,7,3,4,6,0,1
