Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,27,13,7,20,0,1,3
M Morkel,4,21,13,9,12,0,2,1
VR Aaron,4,22,18,6,16,0,4,0
AM Salvi,4,39,9,13,20,6,2,2
JR Hopes,3,27,8,7,8,12,0,0
S Sriram,1,25,0,3,4,18,0,0
