Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,10,6,6,6,0,0,True,caught,MA Starc
M Vijay,20,18,12,8,4,6,True,bowled,YS Chahal
KD Karthik,1,0,1,0,0,0,True,caught,JA Morkel
MK Tiwary,3,1,2,1,0,0,True,caught,VR Aaron
JP Duminy,47,67,16,33,16,18,False,,
LRPL Taylor,39,43,12,27,16,0,False,,
