Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Duminy,2,10,6,6,4,0,0,0
Mohammed Shami,4,28,16,6,16,6,2,1
WD Parnell,3,19,9,7,12,0,0,0
S Nadeem,3,30,5,10,8,12,2,0
R Sharma,3,33,5,9,0,24,0,1
JDS Neesham,2,22,3,6,4,12,0,0
