Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,12,11,6,7,4,0,True,lbw,SL Malinga
AJ Finch,11,10,8,2,8,0,True,caught,MG Johnson
MK Pandey,28,29,10,19,4,6,True,caught,SL Malinga
Yuvraj Singh,29,33,11,17,4,12,True,lbw,Harbhajan Singh
AD Mathews,2,0,2,0,0,0,True,run out,
KW Richardson,16,8,9,8,0,0,True,caught,MG Johnson
AM Nayar,13,11,4,11,0,0,True,caught,AN Ahmed
Parvez Rasool,4,4,1,4,0,0,False,,
B Kumar,2,2,1,2,0,0,True,caught,AN Ahmed
