Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,29,11,9,20,0,0,2
B Kumar,4,21,10,9,12,0,2,1
I Sharma,4,28,10,16,12,0,1,1
DJG Sammy,2,18,4,8,4,6,1,0
A Mishra,4,26,9,18,8,0,1,2
KV Sharma,2,8,5,8,0,0,0,0
