Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,5,2,4,2,0,0,True,caught,DS Kulkarni
DA Warner,35,32,9,28,4,0,True,caught,R Bhatia
S Dhawan,33,38,15,20,12,6,True,caught,R Bhatia
KL Rahul,18,20,8,10,4,6,True,caught,DS Kulkarni
DJG Sammy,11,6,6,6,0,0,True,caught,KW Richardson
Y Venugopal Rao,10,16,3,12,4,0,False,,
KV Sharma,3,4,3,4,0,0,True,caught,KW Richardson
