Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
HH Pandya,2,18,4,6,12,0,1,0
MJ McClenaghan,4,45,11,7,20,18,2,2
Harbhajan Singh,2,12,4,8,4,0,0,0
SL Malinga,4,56,8,10,16,30,2,0
KH Pandya,4,27,8,17,4,6,4,1
JJ Bumrah,4,28,10,16,12,0,3,1
