Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,3,37,6,9,4,24,2,0
I Sharma,4,58,4,10,24,24,2,0
MM Sharma,3,28,6,6,16,6,1,1
MP Stoinis,2,27,2,7,8,12,1,1
AR Patel,2,19,5,7,0,12,2,0
Swapnil Singh,2,22,1,10,0,12,0,0
