Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,32,10,12,20,0,3,0
S Aravind,4,14,14,10,4,0,0,4
CH Gayle,4,21,7,17,4,0,0,3
A Mithun,3,28,8,6,16,6,1,0
DL Vettori,4,14,10,14,0,0,0,1
V Kohli,1,6,2,6,0,0,1,0
