Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Harbhajan Singh,4,23,8,15,8,0,0,0
MJ McClenaghan,4,25,9,17,8,0,1,1
SL Malinga,4,32,7,20,12,0,2,1
JJ Bumrah,4,24,8,12,12,0,0,1
KV Sharma,2,19,6,3,4,12,1,0
HH Pandya,1,13,1,5,8,0,0,0
