Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SE Bond,4,18,16,6,12,0,2,1
AB Dinda,4,24,10,12,12,0,0,2
M Kartik,4,31,8,11,20,0,0,1
JD Unadkat,4,26,10,12,8,6,0,3
LR Shukla,4,30,6,20,4,6,1,1
