Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,26,44,9,10,28,6,True,bowled,LR Shukla
NV Ojha,21,18,13,6,12,0,True,caught,JD Unadkat
YK Pathan,9,8,4,4,4,0,True,caught,JD Unadkat
AJ Finch,21,21,7,15,0,6,True,bowled,SE Bond
AC Voges,7,8,2,4,4,0,True,caught,AB Dinda
AS Raut,4,2,2,2,0,0,True,caught,JD Unadkat
P Dogra,12,8,6,8,0,0,True,bowled,M Kartik
FY Fazal,13,13,3,9,4,0,True,run out,
SK Warne,4,3,3,3,0,0,False,,
SK Trivedi,2,4,1,0,4,0,True,caught,AB Dinda
