Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,3,29,7,9,20,0,3,0
SR Watson,3,17,13,1,16,0,0,0
Kamran Khan,2,11,9,3,8,0,2,2
SK Trivedi,2,16,5,4,12,0,0,0
SK Warne,3,19,7,11,8,0,1,0
AJ Finch,2,5,3,5,0,0,0,0
AC Voges,1,15,2,3,0,12,1,0
FY Fazal,1,14,1,4,4,6,0,0
