Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Chandila,2,24,3,6,0,18,0,0
SR Watson,3,16,12,4,12,0,1,0
SW Tait,4,34,11,18,16,0,6,0
GB Hogg,4,30,10,14,16,0,1,0
SK Trivedi,4,28,10,16,12,0,10,0
STR Binny,1,13,0,5,8,0,0,0
