Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,20,13,10,4,6,3,2
B Kumar,4,23,11,15,8,0,1,1
KV Sharma,3,28,8,8,8,12,1,0
MC Henriques,3,26,7,8,12,6,0,2
A Mishra,3,23,6,9,8,6,0,2
IK Pathan,3,18,2,18,0,0,0,0
