Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Ntini,4,42,10,10,20,12,5,0
MS Gony,3,32,5,10,16,6,0,0
JA Morkel,4,35,6,15,20,0,0,2
M Muralitharan,4,30,9,16,8,6,2,0
L Balaji,3,45,2,11,16,18,0,0
SK Raina,2,20,2,8,0,12,0,1
