Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,23,15,7,16,0,2,2
Ankit Sharma,4,19,11,13,0,6,0,1
V Pratap Singh,4,34,9,14,20,0,1,0
A Mishra,4,26,10,14,12,0,1,1
CL White,1,6,2,6,0,0,2,0
Anand Rajan,2,10,6,10,0,0,2,1
JP Duminy,0,0,1,0,0,0,1,0
