Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,33,14,9,12,12,1,1
Sandeep Sharma,3,19,9,9,4,6,1,1
Mohammad Nabi,4,13,12,13,0,0,0,1
YK Pathan,1,8,1,4,4,0,0,0
S Kaul,4,33,11,11,4,18,1,2
Rashid Khan,4,24,14,10,8,6,3,1
