Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,37,8,13,24,0,0,0
DS Kulkarni,3,24,5,12,12,0,1,0
RA Jadeja,4,35,9,17,0,18,4,0
S Kaushik,3,31,6,11,8,12,1,0
JP Faulkner,2,22,0,12,4,6,0,0
DJ Bravo,4,39,5,21,12,6,1,1
