Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,2,28,6,6,16,6,2,0
AB Dinda,4,37,11,17,20,0,3,2
NLTC Perera,4,40,6,16,24,0,1,2
R Ashwin,4,36,5,16,20,0,1,0
R Bhatia,3,26,3,16,4,6,0,1
M Ashwin,3,22,6,12,4,6,0,0
