Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,44,53,15,33,20,0,True,run out,
SS Tiwary,2,1,1,1,0,0,True,run out,
SPD Smith,53,101,10,39,32,30,True,bowled,DJ Bravo
MS Dhoni,18,30,7,10,8,12,False,,
NLTC Perera,2,3,0,3,0,0,False,,
