Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,3,25,7,9,16,0,0,2
DS Kulkarni,4,28,9,20,8,0,0,1
RA Jadeja,3,26,8,12,8,6,3,1
S Kaushik,4,19,11,15,4,0,1,3
DJ Bravo,4,33,6,17,16,0,0,2
JP Faulkner,2,19,1,11,8,0,0,0
