Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JH Kallis,41,45,16,25,20,0,True,bowled,RV Gomez
EJG Morgan,50,66,23,22,32,12,True,run out,
G Gambhir,1,0,1,0,0,0,True,caught,RV Gomez
MK Tiwary,7,1,6,1,0,0,True,caught,R Vinay Kumar
YK Pathan,13,17,3,9,8,0,True,caught,R Vinay Kumar
B Lee,2,1,1,1,0,0,True,run out,
MV Boucher,4,5,1,5,0,0,True,bowled,RP Singh
R Bhatia,1,1,0,1,0,0,False,,
