Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,41,11,9,20,12,2,0
JD Unadkat,4,24,13,12,12,0,1,2
Iqbal Abdulla,2,16,3,8,8,0,0,0
JH Kallis,3,20,7,12,8,0,1,0
S Ladda,1,12,1,6,0,6,1,0
R Bhatia,3,22,2,16,0,6,0,1
YK Pathan,3,15,7,11,4,0,1,1
