Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,43,9,13,24,6,1,1
S Sreesanth,3,23,8,9,8,6,1,0
R Vinay Kumar,4,28,9,12,16,0,1,2
P Parameswaran,4,21,9,17,4,0,0,0
RV Gomez,4,14,14,10,4,0,0,2
RA Jadeja,1,7,2,3,4,0,0,0
