Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Prasidh Krishna,4,29,12,9,20,0,1,0
HF Gurney,4,37,5,17,20,0,0,1
AD Russell,1,16,2,0,16,0,0,0
SP Narine,4,18,13,10,8,0,1,2
Kuldeep Yadav,3,28,5,12,4,12,0,0
PP Chawla,4,32,8,10,16,6,0,2
