Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,19,14,9,4,6,2,1
A Nehra,4,29,12,7,16,6,0,3
BB Sran,4,26,10,12,8,6,1,1
MC Henriques,3,20,4,12,8,0,0,1
Yuvraj Singh,1,10,1,4,0,6,0,0
Mustafizur Rahman,4,26,6,22,4,0,0,0
