Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,14,11,10,5,0,6,True,caught,RP Singh
S Dhawan,27,33,13,13,8,12,True,caught,R Ashwin
KS Williamson,36,32,17,20,12,0,True,caught,A Zampa
Yuvraj Singh,21,23,11,7,4,12,True,caught,A Zampa
MC Henriques,8,10,2,6,4,0,True,caught,A Zampa
NV Ojha,5,7,2,3,4,0,True,bowled,A Zampa
DJ Hooda,5,14,1,2,0,12,True,stumped,A Zampa
B Kumar,2,1,1,1,0,0,True,caught,A Zampa
BB Sran,1,1,0,1,0,0,False,,
