Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,3,0,3,0,0,0,True,caught,B Kumar
GJ Bailey,39,34,20,16,12,6,True,caught,MC Henriques
UT Khawaja,8,11,3,3,8,0,True,run out,
R Ashwin,25,29,7,17,12,0,True,caught,BB Sran
SS Tiwary,10,9,5,5,4,0,True,caught,A Nehra
MS Dhoni,19,30,5,14,4,12,True,run out,
NLTC Perera,13,17,3,11,0,6,True,caught,A Nehra
A Zampa,1,0,1,0,0,0,True,caught,A Nehra
