Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,25,13,11,8,6,1,0
RP Singh,3,22,11,6,4,12,1,1
R Ashwin,4,14,15,10,4,0,2,1
A Zampa,4,19,11,13,0,6,0,6
R Bhatia,3,26,6,10,4,12,1,0
NLTC Perera,2,26,1,8,12,6,0,0
