Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
ST Jayasuriya,9,7,7,3,4,0,True,caught,MF Maharoof
SR Tendulkar,30,63,7,19,44,0,True,caught,A Mishra
AP Tare,10,17,5,5,0,12,True,bowled,PJ Sangwan
SS Tiwary,35,61,9,27,16,18,True,run out,
AT Rayudu,21,34,7,12,4,18,True,caught,MF Maharoof
KA Pollard,7,10,4,2,8,0,True,stumped,S Ladda
DJ Bravo,4,9,1,3,0,6,True,caught,S Ladda
