Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,33,14,7,20,6,3,1
S Sreesanth,4,33,13,7,20,6,5,1
JR Hopes,4,32,12,12,8,12,2,1
IK Pathan,4,19,13,11,8,0,2,1
PP Chawla,2,27,4,3,12,12,0,0
WA Mota,1,12,1,6,0,6,0,0
