Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Kaif,7,5,6,1,4,0,True,caught,S Sreesanth
YK Pathan,5,7,3,3,4,0,True,caught and bowled,B Lee
Kamran Akmal,8,15,6,1,8,6,True,caught,JR Hopes
SR Watson,48,76,20,26,20,30,False,,
DS Lehmann,15,17,9,5,12,0,True,lbw,IK Pathan
RA Jadeja,24,36,13,10,20,6,False,,
