Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,20,12,14,0,6,1,3
A Nehra,4,32,14,8,24,0,3,1
BCJ Cutting,4,40,4,18,16,6,1,1
Rashid Khan,4,29,7,15,8,6,0,1
MC Henriques,2,21,3,9,0,12,5,0
Bipul Sharma,2,19,7,3,4,12,1,0
