Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SP Narine,8,6,6,2,4,0,True,bowled,B Kumar
G Gambhir,16,15,9,7,8,0,True,bowled,Rashid Khan
RV Uthappa,39,68,11,24,20,24,True,caught,BCJ Cutting
MK Pandey,35,46,11,22,12,12,True,caught,B Kumar
YK Pathan,15,21,6,11,4,6,False,,
SA Yadav,3,4,2,0,4,0,True,caught,A Nehra
C de Grandhomme,2,0,2,0,0,0,True,bowled,B Kumar
CR Woakes,1,1,0,1,0,0,False,,
