Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
KL Rahul,59,94,18,36,40,18,True,caught,JJ Bumrah
CH Gayle,11,18,4,4,8,6,True,caught,MJ McClenaghan
AJ Finch,34,46,7,28,12,6,True,caught,JJ Bumrah
MP Stoinis,2,1,1,1,0,0,True,caught,JJ Bumrah
AR Patel,6,10,3,4,0,6,False,,
Yuvraj Singh,3,1,3,1,0,0,True,caught,MJ McClenaghan
MK Tiwary,1,4,0,0,4,0,False,,
