Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,36,11,8,16,12,3,2
JJ Bumrah,4,14,12,14,0,0,1,3
HH Pandya,4,40,8,16,12,12,3,0
KH Pandya,4,36,4,16,20,0,1,0
M Markande,3,33,1,17,4,12,1,0
BCJ Cutting,1,15,0,3,12,0,0,0
