Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RJ Harris,3,13,13,5,8,0,1,0
A Symonds,3,17,8,9,8,0,1,0
PP Ojha,4,22,12,8,8,6,0,0
R Sharma,3,24,5,10,8,6,1,1
Harmeet Singh,1,7,2,3,4,0,0,0
